phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,1,186.53138711617748,53.62193697690964,-132.90945013926785,-0.7125312913503776,0.7125312913503776,701,358,15683,-343,0.48930099857346576,356,13,0.5078459343794571,0.0008289230376841164,46.04356846958399,0.8528767228126526,0.9402442574501038,0.3348224461078644,0.6054218113422394,0.051719953413107686,0.016504721784563164
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,2,172.07961072222633,76.6507431268692,-95.42886759535713,-0.5545623167953314,0.5545623167953314,669,462,15715,-207,0.3094170403587439,231,24,0.3452914798206273,0.0015272033089405025,24.19137194752693,1.5271352678537369,0.9279673099517822,0.4456762671470642,0.482291042804718,0.04068640638899477,0.013557965452135695
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,3,157.08299833133015,100.63700594007969,-56.445992391250456,-0.35933864893634365,0.35933864893634365,618,502,15766,-116,0.18770226537216797,168,52,0.2718446601941743,0.0032982367119117084,15.961909901350737,3.4926639646291733,0.9175477623939514,0.633553147315979,0.2839946150779724,0.0289862083551939,0.011126403868116558
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,4,141.52808776666598,122.97412849962711,-18.553959267038863,-0.1310973642039749,0.1310973642039749,587,522,15797,-65,0.11073253833049385,144,79,0.2453151618398633,0.005000949547382414,12.288289796561003,5.514997109770775,0.9080399870872498,0.9560754895210266,0.0,0.020583948457542314,0.009149990593579765
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,5,128.77155976777385,136.46089589595795,7.689336128184095,0.05971299984290752,0.05971299984290752,528,550,15856,22,0.0,88,110,0.16666666666666635,0.006937436932391523,6.731458995491266,9.254453793168068,0.8984012603759766,1.0152270793914795,0.0,0.019175159315158875,0.008501444122777396
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,6,122.8947532625748,161.73761665821075,38.84286339563596,0.31606608390062557,0.31606608390062557,504,569,15880,65,0.0,69,134,0.13690476190476164,0.008438287153652392,5.041958030313253,11.856129124760628,0.8867666125297546,1.0539867877960205,0.0,0.019259830070795306,0.008324429887945212
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,7,119.19326407347353,179.93728078901768,60.74401671554415,0.5096262543670219,0.5096262543670219,485,589,15899,104,0.0,57,161,0.11752577319587604,0.010126423045474557,4.269134726375341,14.60457494854927,0.8753489255905151,1.0979864597320557,0.0,0.020616521473668794,0.008676776687709581
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,8,116.47534484388552,196.0076088756323,79.53226403174676,0.6828248857158992,0.6828248857158992,470,602,15914,132,0.0,49,181,0.10425531914893595,0.011373633278873946,3.540376488119364,14.452303618192673,0.8644459247589111,1.085615873336792,0.0,0.01948059855539488,0.008915272885373887
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,9,114.15572907001433,213.6302996724844,99.47457060247007,0.8713935902547577,0.8713935902547577,456,622,15928,166,0.0,46,212,0.10087719298245591,0.013309894525364137,3.315951570868492,17.21120972931385,0.8536569476127625,1.1043574810028076,0.0,0.020786056394233855,0.009602756186248423
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,10,112.11362020345359,228.6572245657444,116.54360436229081,1.039513345040478,1.039513345040478,447,641,15937,194,0.0,43,237,0.09619686800894832,0.014871054778189117,3.116835754364729,19.221118167042732,0.8429971933364868,1.105363368988037,0.0,0.02176200447839185,0.010260604681245705
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,11,110.67389853441227,244.43532894551754,133.76143041110527,1.2086086437943007,1.2086086437943007,440,661,15944,221,0.0,42,263,0.09545454545454524,0.016495233316608127,3.0658362917602062,22.260926321148872,0.8324646949768066,1.1105873584747314,0.0,0.023255141238478234,0.011008627805517729
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,0,579.9680186655283,47.10927726328373,-532.8587414022446,-0.9187726292706961,0.9187726292706961,1831,288,14553,-1543,0.8427089022392131,1543,0,0.8427089022392131,0.0,391.7065873630345,0.0,2.6825506687164307,0.18007689714431763,2.502473771572113,0.1411933905440989,0.04067218898982342
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,1,550.1223284476356,60.57545019686222,-489.5468782507734,-0.8898873085777155,0.8898873085777155,1692,370,14692,-1322,0.7813238770685575,1322,0,0.7813238770685575,0.0,340.22057182714343,0.0,2.5564072132110596,0.24352407455444336,2.312883138656616,0.13372006026147615,0.037396055092985
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,2,507.05679496695177,86.54839470982552,-420.50840025712625,-0.8293122278038552,0.8293122278038552,1569,539,14815,-1030,0.6564690885914591,1030,0,0.6564690885914591,0.0,229.77029017359018,0.0,2.4335880279541016,0.37503117322921753,2.058556854724884,0.12005271069375126,0.03314297588404728
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,3,477.3521001098312,125.35164348781109,-352.0004566220201,-0.7374021325998767,0.7374021325998767,1470,626,14914,-844,0.5741496598639452,844,0,0.5741496598639452,0.0,182.75578563660383,0.0,2.3062562942504883,0.6131427884101868,1.6931135058403015,0.10524864151682171,0.02844121702352948
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,4,449.3915185314478,159.83385667204857,-289.5576618593992,-0.6443327252940483,0.6443327252940483,1376,670,15008,-706,0.5130813953488369,707,1,0.5138081395348834,6.663113006396587e-05,149.35245456546545,0.05042293667793274,2.1531171798706055,1.0184030532836914,1.134714126586914,0.09127682704020192,0.024329232160555887
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,5,422.6018460521342,203.6644073575735,-218.93743869456068,-0.5180702373636838,0.5180702373636838,1289,747,15095,-542,0.420480993017843,554,12,0.42979053529868083,0.000794965220271613,115.95185671374202,0.749203160405159,1.979500412940979,1.113497257232666,0.866003155708313,0.07769567309950047,0.01959694503173954
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,6,398.79217716834376,248.25143493711948,-150.54074223122427,-0.377491713353433,0.377491713353433,1218,783,15166,-435,0.3571428571428569,460,25,0.37766830870279117,0.0016484241065541341,93.47286972776055,1.6977835893630981,1.7939974069595337,1.1800625324249268,0.6139348745346069,0.0662655793673537,0.016389930203744643
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,7,360.4038370268032,313.96809919178486,-46.43573783501836,-0.12884362779845987,0.12884362779845987,1115,867,15269,-248,0.22242152466367696,296,48,0.265470852017937,0.003143624336891741,58.586262717843056,3.27816866338253,1.5564756393432617,1.2703962326049805,0.28607940673828125,0.05321741196435097,0.014079927246386304
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,8,323.2646284180597,335.28359949588776,12.018971077828041,0.03717997585026393,0.03717997585026393,1029,838,15355,-191,0.18561710398445075,244,53,0.23712342079688997,0.0034516444154998366,40.20392318069935,3.60171839594841,1.2712255716323853,1.287334680557251,0.0,0.042518257897731435,0.01350869790963581
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,9,292.44361217373137,375.54590833187103,83.10229615813967,0.2841651952676982,0.2841651952676982,964,900,15420,-64,0.06639004149377586,144,80,0.14937759336099568,0.005188067444876783,17.815362211316824,5.386665925383568,1.1692006587982178,1.3451783657073975,0.0,0.03234876717905159,0.01325340865772869
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,10,267.2799721681009,378.2901170551777,111.01014488707676,0.41533282118593795,0.41533282118593795,895,890,15489,-5,0.005586592178770943,100,95,0.11173184357541886,0.006133384982891083,8.533177826553583,6.338185638189316,1.1491382122039795,1.3301753997802734,0.0,0.026585646773529075,0.012685585864794699
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,11,251.32060044840242,406.7915702164173,155.4709697680149,0.6186161002744117,0.6186161002744117,835,941,15549,106,0.0,51,157,0.06107784431137717,0.01009711235449225,4.157975472509861,10.335286766290665,1.127596378326416,1.3884646892547607,0.0,0.02769616941305091,0.013536797935398378
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,0,398.79217716834376,67.30502758920193,-331.4871495791418,-0.8312278137773224,0.8312278137773224,1218,457,15166,-761,0.6247947454844002,762,1,0.6256157635467976,6.593696426216537e-05,141.03958374261856,0.054505616426467896,1.7939974069595337,0.28394076228141785,1.5100566446781158,0.09876019537575167,0.028067364245958966
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,1,360.4038370268032,98.78832580149174,-261.6155112253115,-0.7258954659959805,0.7258954659959805,1115,606,15269,-509,0.456502242152466,511,2,0.4582959641255602,0.0001309843473704892,71.775789167732,0.11241774260997772,1.5564756393432617,0.4308015704154968,1.125674068927765,0.08427624511473054,0.02275471740348895
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,2,323.2646284180597,121.81506022810936,-201.44956818995036,-0.623172319148467,0.623172319148467,1029,622,15355,-407,0.39552964042759925,408,1,0.3965014577259472,6.51253663301856e-05,49.76306538656354,0.06260587275028229,1.2712255716323853,0.7081111073493958,0.5631144642829895,0.06620955843786834,0.018994370402388
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,3,292.44361217373137,150.0241797119379,-142.41943246179346,-0.4869979255255066,0.4869979255255066,964,650,15420,-314,0.32572614107883785,319,5,0.3309128630705391,0.00032425421530479895,33.00574213266373,0.2995477616786957,1.1692006587982178,0.89704829454422,0.2721523642539978,0.04957019932941736,0.01535431233745905
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,4,267.2799721681009,158.99109861254692,-108.288873555554,-0.40515146973843313,0.40515146973843313,895,639,15489,-256,0.2860335195530723,280,24,0.31284916201117285,0.0015494867325198526,28.344850108027458,1.493755653500557,1.1491382122039795,1.0845437049865723,0.06459450721740723,0.04140670592348418,0.01355377807053216
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,5,251.32060044840242,173.7332919239998,-77.58730852440263,-0.3087184591552472,0.3087184591552472,835,666,15549,-169,0.20239520958083806,208,39,0.24910179640718533,0.002508199884236928,19.519308913499117,2.538445681333542,1.127596378326416,1.1270806789398193,0.0005156993865966797,0.03567157838045111,0.011937318528634068
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,6,238.3123049932116,196.3195790797472,-41.9927259134644,-0.17620880262418845,0.17620880262418845,807,689,15577,-118,0.1462205700123914,161,43,0.1995043370508052,0.0027604801951595296,13.755688387900591,3.0126120299100876,1.1040637493133545,1.1534423828125,0.0,0.03143488357100276,0.010665750769512218
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,7,226.08762867758983,217.02735076844692,-9.060277909142911,-0.04007418699615447,0.04007418699615447,771,732,15613,-39,0.05058365758754857,101,62,0.13099870298313862,0.003971049766220457,7.790800802409649,4.146042391657829,1.0782856941223145,1.1890647411346436,0.0,0.027571823979556605,0.009829644994676824
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,8,214.12438741877818,216.69071619212627,2.56632877334809,0.011985224122691488,0.011985224122691488,748,727,15636,-21,0.02807486631016039,96,75,0.12834224598930463,0.004796623177283192,7.989441718906164,5.097635552287102,1.0491175651550293,1.1659159660339355,0.0,0.029783817436630475,0.010155800187212417
